"id","text","author"
"4b3e76a4-2eac-41c7-b0f2-268b93b2c397","Sometimes I entreated my attendants to assist me in the destruction of the fiend by whom I was tormented; and at others I felt the fingers of the monster already grasping my neck and screamed aloud with agony and terror.","MWS"
"bf67c42d-cd2e-43ff-9fa0-ec84e5b41ae2","Fortunately as I spoke my native language Mr. Kirwin alone understood me; but my gestures and bitter cries were sufficient to affright the other witnesses.","MWS"
"fcb26c46-fc17-4e82-863f-82212f53a5e4","Why did I not die More miserable than man ever was before why did I not sink into forgetfulness and rest Death snatches away many blooming children the only hopes of their doting parents; how many brides and youthful lovers have been one day in the bloom of health and hope and the next a prey for worms and the decay of the tomb Of what materials was I made that I could thus resist so many shocks which like the turning of the wheel continually renewed the torture  But I was doomed to live and in two months found myself as awaking from a dream in a prison stretched on a wretched bed surrounded by gaolers turnkeys bolts and all the miserable apparatus of a dungeon.","MWS"
"ff0e41dc-cdc9-4726-aace-42c8ca9ce299","It was morning I remember when I thus awoke to understanding; I had forgotten the particulars of what had happened and only felt as if some great misfortune had suddenly overwhelmed me; but when I looked around and saw the barred windows and the squalidness of the room in which I was all flashed across my memory and I groaned bitterly.","MWS"
"c268a58f-2bbd-47c4-bb89-9d5669dfaa17","This sound disturbed an old woman who was sleeping in a chair beside me.","MWS"
"28fa85a6-a991-4d22-adea-ad902d0ef795","She was a hired nurse the wife of one of the turnkeys and her countenance expressed all those bad qualities which often characterise that class.","MWS"
"ad28fa1f-401e-4b38-8fd3-65b0b317f850","The lines of her face were hard and rude like that of persons accustomed to see without sympathising in sights of misery.","MWS"
"6374131c-2acc-4198-ae67-fce61915bd91","Her tone expressed her entire indifference; she addressed me in English and the voice struck me as one that I had heard during my sufferings.","MWS"
"54593886-b67c-4f6a-b6aa-887dc5e1c858","I replied in the same language with a feeble voice I believe I am; but if it be all true if indeed I did not dream I am sorry that I am still alive to feel this misery and horror.","MWS"
"e09c9207-d004-438a-8a1f-5cda46942ac6","For that matter replied the old woman if you mean about the gentleman you murdered I believe that it were better for you if you were dead for I fancy it will go hard with you  However thats none of my business; I am sent to nurse you and get you well; I do my duty with a safe conscience; it were well if everybody did the same.","MWS"
"bd2d1fd4-485c-49e2-beea-c9b8b2902c1b","I turned with loathing from the woman who could utter so unfeeling a speech to a person just saved on the very edge of death; but I felt languid and unable to reflect on all that had passed.","MWS"
"cb14f982-1ae6-45e2-8951-a2287f6979ef","The whole series of my life appeared to me as a dream; I sometimes doubted if indeed it were all true for it never presented itself to my mind with the force of reality.","MWS"
"89eaddf2-d0b0-4dc8-92d1-68f994bc1ea3","As the images that floated before me became more distinct I grew feverish; a darkness pressed around me; no one was near me who soothed me with the gentle voice of love; no dear hand supported me.","MWS"
"dfade58e-ac24-474b-84ec-0185d1fee362","The physician came and prescribed medicines and the old woman prepared them for me; but utter carelessness was visible in the first and the expression of brutality was strongly marked in the visage of the second.","MWS"
"5708b867-e5b7-4214-bce2-4c2f46dd7fb1","Who could be interested in the fate of a murderer but the hangman who would gain his fee  These were my first reflections but I soon learned that Mr. Kirwin had shown me extreme kindness.","MWS"
"16794e97-0010-4459-81da-e2da3158261c","He had caused the best room in the prison to be prepared for me wretched indeed was the best; and it was he who had provided a physician and a nurse.","MWS"
"19d483b4-d3e3-46ed-b325-3ea8dec3d93c","It is true he seldom came to see me for although he ardently desired to relieve the sufferings of every human creature he did not wish to be present at the agonies and miserable ravings of a murderer.","MWS"
"91e7f271-5425-47e5-a8a7-c00ab1a7ed0a","He came therefore sometimes to see that I was not neglected but his visits were short and with long intervals.","MWS"
"6f66deb6-cd0c-4e72-8d14-9b26fbbc12b8","One day while I was gradually recovering I was seated in a chair my eyes half open and my cheeks livid like those in death.","MWS"
"b5ecdbd6-766b-4c6e-a471-c254b329bb1e","I was overcome by gloom and misery and often reflected I had better seek death than desire to remain in a world which to me was replete with wretchedness.","MWS"
"3268ac38-6f04-4d4a-9408-cc11cd7bea1f","At one time I considered whether I should not declare myself guilty and suffer the penalty of the law less innocent than poor Justine had been.","MWS"
"e9e7733c-8aea-4aba-abfd-31e8814248a9","Such were my thoughts when the door of my apartment was opened and Mr. Kirwin entered.","MWS"
"4e40b4a1-7e37-4f3d-99f0-8bf967e4c92f","His countenance expressed sympathy and compassion; he drew a chair close to mine and addressed me in French  I fear that this place is very shocking to you; can I do anything to make you more comfortable  I thank you but all that you mention is nothing to me; on the whole earth there is no comfort which I am capable of receiving.","MWS"
"7028b167-fb46-4281-967e-1e74da6a21f3","I know that the sympathy of a stranger can be but of little relief to one borne down as you are by so strange a misfortune.","MWS"
"d5a44124-76e2-4e7c-aced-c2f5b19fe0e1","But you will I hope soon quit this melancholy abode for doubtless evidence can easily be brought to free you from the criminal charge.","MWS"
"e06eaa5d-2df6-4aad-bd1d-9d332ec209f6","That is my least concern; I am by a course of strange events become the most miserable of mortals.","MWS"
"3ec5e2ed-0c49-4d4b-b548-3b15e5f21f0d","Persecuted and tortured as I am and have been can death be any evil to me  Nothing indeed could be more unfortunate and agonising than the strange chances that have lately occurred.","MWS"
"b5bf36f0-fa6c-4dcf-a4c0-de2af9680af3","You were thrown by some surprising accident on this shore renowned for its hospitality seized immediately and charged with murder.","MWS"
"d157338e-d9d0-4121-892e-665d9ae6313a","The first sight that was presented to your eyes was the body of your friend murdered in so unaccountable a manner and placed as it were by some fiend across your path.","MWS"
"3690cff8-778a-45fb-91bd-8a0892b56206","As Mr. Kirwin said this notwithstanding the agitation I endured on this retrospect of my sufferings I also felt considerable surprise at the knowledge he seemed to possess concerning me.","MWS"
"1d20b8f3-c67d-4469-8a32-a362437dde83","I suppose some astonishment was exhibited in my countenance for Mr. Kirwin hastened to say  Immediately upon your being taken ill all the papers that were on your person were brought me and I examined them that I might discover some trace by which I could send to your relations an account of your misfortune and illness.","MWS"
"fd9559ce-f1ca-4aa0-b247-2079b5bafe2f","I found several letters and among others one which I discovered from its commencement to be from your father.","MWS"
"647f4bb6-d3aa-4d34-ac2b-72ca8ed87061","I instantly wrote to Geneva; nearly two months have elapsed since the departure of my letter.","MWS"
"ba68534b-b18c-4e9c-9849-aba16cb1be01","But you are ill; even now you tremble; you are unfit for agitation of any kind.","MWS"
"bf617782-c34e-4253-a955-503b84a83e2c","This suspense is a thousand times worse than the most horrible event; tell me what new scene of death has been acted and whose murder I am now to lament  Your family is perfectly well said Mr. Kirwin with gentleness; and someone a friend is come to visit you.","MWS"
"3e8df3af-f8d8-412b-a6a0-71ba823eeb9a","I know not by what chain of thought the idea presented itself but it instantly darted into my mind that the murderer had come to mock at my misery and taunt me with the death of Clerval as a new incitement for me to comply with his hellish desires.","MWS"
"6e043c41-918f-4220-ade9-443ef9541da8","I put my hand before my eyes and cried out in agony  Oh Take him away I cannot see him; for Gods sake do not let him enter  Mr. Kirwin regarded me with a troubled countenance.","MWS"
"6e6bd7e8-1405-459b-97cf-9d168061940f","He could not help regarding my exclamation as a presumption of my guilt and said in rather a severe tone  I should have thought young man that the presence of your father would have been welcome instead of inspiring such violent repugnance.","MWS"
"5a772fa2-9c0c-4393-9b43-9620c5854d9f","My father cried I while every feature and every muscle was relaxed from anguish to pleasure.","MWS"
"dfa43ccc-1020-473f-86be-e2958f9eb9ad","Is my father indeed come  How kind how very kind  But where is he why does he not hasten to me  My change of manner surprised and pleased the magistrate; perhaps he thought that my former exclamation was a momentary return of delirium and now he instantly resumed his former benevolence.","MWS"
"90ffb138-81c7-40a9-8dd8-7651756cb5be","He rose and quitted the room with my nurse and in a moment my father entered it.","MWS"
"0933f893-58c8-48a6-8204-7be1aa19a2c5","Nothing at this moment could have given me greater pleasure than the arrival of my father.","MWS"
"1452bb6b-bdef-49cb-91aa-c94c6f63a42b","I stretched out my hand to him and cried  Are you then safeand Elizabethand Ernest  My father calmed me with assurances of their welfare and endeavoured by dwelling on these subjects so interesting to my heart to raise my desponding spirits; but he soon felt that a prison cannot be the abode of cheerfulness.","MWS"
"8894a390-8aa5-47b0-a125-e323210854b7","What a place is this that you inhabit my son said he looking mournfully at the barred windows and wretched appearance of the room.","MWS"
"1cced40a-533b-40ec-9872-9f3b7353f230","You travelled to seek happiness but a fatality seems to pursue you.","MWS"
"0cf18c7f-3c3b-4e57-8b10-d1f2573f6c17","And poor Clerval  The name of my unfortunate and murdered friend was an agitation too great to be endured in my weak state; I shed tears.","MWS"
"bb7ad3e3-f33e-499d-beaf-8d697d463219","Alas Yes my father replied I; some destiny of the most horrible kind hangs over me and I must live to fulfil it or surely I should have died on the coffin of Henry.","MWS"
"aaf230c6-e009-43e1-ab91-2931c68b2a0c","We were not allowed to converse for any length of time for the precarious state of my health rendered every precaution necessary that could ensure tranquillity.","MWS"
"9359f87e-d0fa-4979-ad26-562be09c2937","Mr. Kirwin came in and insisted that my strength should not be exhausted by too much exertion.","MWS"
"6fedb792-26ce-4797-b1b4-18735509eef3","But the appearance of my father was to me like that of my good angel and I gradually recovered my health.","MWS"
"477b2404-9e0f-4f86-a2c2-5ec1fcd8b830","As my sickness quitted me I was absorbed by a gloomy and black melancholy that nothing could dissipate.","MWS"
"7f6ad763-7f59-470f-bfdc-fedeaadbe31e","The image of Clerval was for ever before me ghastly and murdered.","MWS"
"937225b8-01cd-44d3-b372-23d9e122fec0","More than once the agitation into which these reflections threw me made my friends dread a dangerous relapse.","MWS"
"3e323f5e-7823-47b7-9f44-0a755c9e3dd7","Alas  Why did they preserve so miserable and detested a life  It was surely that I might fulfil my destiny which is now drawing to a close.","MWS"
"015c8b0c-0ab7-467f-af82-a990f7932a48","Soon oh very soon will death extinguish these throbbings and relieve me from the mighty weight of anguish that bears me to the dust; and in executing the award of justice I shall also sink to rest.","MWS"
"8e6e7033-fa10-497e-9865-5fe3dc34a3d5","Then the appearance of death was distant although the wish was ever present to my thoughts; and I often sat for hours motionless and speechless wishing for some mighty revolution that might bury me and my destroyer in its ruins.","MWS"
"8b28d632-a941-4266-863a-fe6d0565f171","I had already been three months in prison and although I was still weak and in continual danger of a relapse I was obliged to travel nearly a hundred miles to the country town where the court was held.","MWS"
"176af7fc-0da1-4f79-a4a0-578633860569","Mr. Kirwin charged himself with every care of collecting witnesses and arranging my defence.","MWS"
"b581b1e1-ef55-4282-9236-a1495299e369","I was spared the disgrace of appearing publicly as a criminal as the case was not brought before the court that decides on life and death.","MWS"
"096f9dac-20f8-4860-8935-060e8b6249f5","The grand jury rejected the bill on its being proved that I was on the Orkney Islands at the hour the body of my friend was found; and a fortnight after my removal I was liberated from prison.","MWS"
"f2b62d97-8320-4286-9f0f-a30fd03d7f6e","My father was enraptured on finding me freed from the vexations of a criminal charge that I was again allowed to breathe the fresh atmosphere and permitted to return to my native country.","MWS"
"578e5aa9-92c6-4661-86d6-2ea1f46eb47e","I did not participate in these feelings for to me the walls of a dungeon or a palace were alike hateful.","MWS"
"f616a95e-47e6-4532-9e56-1a955977f345","The cup of life was poisoned for ever and although the sun shone upon me as upon the happy and gay of heart I saw around me nothing but a dense and frightful darkness penetrated by no light but the glimmer of two eyes that glared upon me.","MWS"
"6aa554a6-8ea0-43d5-bd6d-b8f9f5940761","Sometimes they were the expressive eyes of Henry languishing in death the dark orbs nearly covered by the lids and the long black lashes that fringed them; sometimes it was the watery clouded eyes of the monster as I first saw them in my chamber at Ingolstadt.","MWS"
"eedbeba1-e4c1-4679-bf76-962cc6a391c7","He talked of Geneva which I should soon visit of Elizabeth and Ernest; but these words only drew deep groans from me.","MWS"
"c75a2581-2749-4724-9df0-f56036e1a282","Sometimes indeed I felt a wish for happiness and thought with melancholy delight of my beloved cousin or longed with a devouring maladie du pays to see once more the blue lake and rapid Rhone that had been so dear to me in early childhood; but my general state of feeling was a torpor in which a prison was as welcome a residence as the divinest scene in nature; and these fits were seldom interrupted but by paroxysms of anguish and despair.","MWS"
"53bb6afe-7c11-47ef-88dd-33bb5516a1c5","At these moments I often endeavoured to put an end to the existence I loathed and it required unceasing attendance and vigilance to restrain me from committing some dreadful act of violence.","MWS"
"9ef5246a-f03a-4271-a5d1-5674e5633dfd","Yet one duty remained to me the recollection of which finally triumphed over my selfish despair.","MWS"
"f935ea15-94d2-4158-8214-50044c65a50f","It was necessary that I should return without delay to Geneva there to watch over the lives of those I so fondly loved and to lie in wait for the murderer that if any chance led me to the place of his concealment or if he dared again to blast me by his presence I might with unfailing aim put an end to the existence of the monstrous image which  I had endued with the mockery of a soul still more monstrous.","MWS"
"4b6d5c02-aea3-40e6-9939-82e68e6fe4c5","My father still desired to delay our departure fearful that I could not sustain the fatigues of a journey for I was a shattered wreckthe shadow of a human being.","MWS"
"799ac64d-1e99-4526-9aab-1f5729d9940b","I was a mere skeleton and fever night and day preyed upon my wasted frame.","MWS"
"4b8693b4-0d6f-42d1-953a-7e14e0d405c6","Still as I urged our leaving Ireland with such inquietude and impatience my father thought it best to yield.","MWS"
"8e9af7de-123e-4e3b-929c-a48168878928","We took our passage on board a vessel bound for Havre-de-Grace and sailed with a fair wind from the Irish shores.","MWS"
"082fe71e-cda7-4cc6-9432-501276e87aa3","I lay on the deck looking at the stars and listening to the dashing of the waves.","MWS"
"3c528288-eccd-457b-965e-328bed16798b","I hailed the darkness that shut Ireland from my sight and my pulse beat with a feverish joy when I reflected that I should soon see Geneva.","MWS"
"6d8375da-5bc5-406f-96c4-1a5673203e9c","The past appeared to me in the light of a frightful dream; yet the vessel in which I was the wind that blew me from the detested shore of Ireland and the sea which surrounded me told me too forcibly that I was deceived by no vision and that Clerval my friend and dearest companion had fallen a victim to me and the monster of my creation.","MWS"
"69d2ebf4-e688-4ca7-a69b-5960eaf63006","I repassed in my memory my whole life; my quiet happiness while residing with my family in Geneva the death of my mother and my departure for Ingolstadt.","MWS"
"81c5f934-ab4e-42d3-b29b-330c742bd1fa","I remembered shuddering the mad enthusiasm that hurried me on to the creation of my hideous enemy and I called to mind the night in which he first lived.","MWS"
"d7400f88-5597-43fb-b05b-8c8ff690cc43","I was unable to pursue the train of thought; a thousand feelings pressed upon me and I wept bitterly.","MWS"
"9a4ed4a9-5596-4454-bd24-ec9d94d564d8","Ever since my recovery from the fever I had been in the custom of taking every night a small quantity of laudanum for it was by means of this drug only that I was enabled to gain the rest necessary for the preservation of life.","MWS"
"c9cdf231-4bdd-4804-93ea-8df847d9de4a","Oppressed by the recollection of my various misfortunes I now swallowed double my usual quantity and soon slept profoundly.","MWS"
"0e0c1188-9321-4fec-bb6a-0a233e86208e","But sleep did not afford me respite from thought and misery; my dreams presented a thousand objects that scared me.","MWS"
"86d5b95c-f0dd-4759-9804-1603e897eac8","Towards morning I was possessed by a kind of nightmare; I felt the fiends grasp in my neck and could not free myself from it; groans and cries rang in my ears.","MWS"
"edc7979d-3187-4c7b-8314-2ee70a08dc10","My father who was watching over me perceiving my restlessness awoke me; the dashing waves were around the cloudy sky above the fiend was not here a sense of security a feeling that a truce was established between the present hour and the irresistible disastrous future imparted to me a kind of calm forgetfulness of which the human mind is by its structure peculiarly susceptible.","MWS"
"eba488c4-2d4f-4068-a97b-3456022755f7","I soon found that I had overtaxed my strength and that I must repose before I could continue my journey.","MWS"
"e73648f5-bcb1-4bd8-89bd-2d2c31d077fb","My fathers care and attentions were indefatigable but he did not know the origin of my sufferings and sought erroneous methods to remedy the incurable ill.","MWS"
"5fa2da90-9d4e-40a8-b524-dcc72cc28f51","Oh not abhorred  They were my brethren my fellow beings and I felt attracted even to the most repulsive among them as to creatures of an angelic nature and celestial mechanism.","MWS"
"5ed5f437-5bd7-4c39-8183-f40f7eeb9da6","But I felt that I had no right to share their intercourse.","MWS"
"8e51d230-2c04-4836-bbda-d3cdbaaa8810","I had unchained an enemy among them whose joy it was to shed their blood and to revel in their groans.","MWS"
"b343ba31-6674-4476-a4c2-4fc8ad0b3b8c","How they would each and all abhor me and hunt me from the world did they know my unhallowed acts and the crimes which had their source in me  My father yielded at length to my desire to avoid society and strove by various arguments to banish my despair.","MWS"
"6cd5642f-0893-4129-856b-6d01f3d5f176","Sometimes he thought that I felt deeply the degradation of being obliged to answer a charge of murder and he endeavoured to prove to me the futility of pride.","MWS"
"f76fb5fe-ff8b-434c-934b-6bfe6cf55daf","Alas  My father said I how little do you know me.","MWS"
"41ee2c1e-d494-41ac-b396-9da51221eeec","Human beings their feelings and passions would indeed be degraded if such a wretch as I felt pride.","MWS"
"8bb2fdc5-87d1-4655-8c63-9ecc775ea40a","Justine poor unhappy Justine was as innocent as I and she suffered the same charge; she died for it; and I am the cause of thisI murdered her.","MWS"
"cd004739-d2bc-4917-b110-b13139360483","My father had often during my imprisonment heard me make the same assertion; when I thus accused myself he sometimes seemed to desire an explanation and at others he appeared to consider it as the offspring of delirium and that during my illness some idea of this kind had presented itself to my imagination the remembrance of which I preserved in my convalescence.","MWS"
"a6ee57ea-14f3-47e8-9bb8-fe8aaaa91711","I avoided explanation and maintained a continual silence concerning the wretch I had created.","MWS"
"000bd39a-547e-4a8a-9054-c61411a7fff1","I had a persuasion that I should be supposed mad and this in itself would for ever have chained my tongue.","MWS"
"9d97b886-6abc-48b2-b52a-f9bb37bc326d","But besides I could not bring myself to disclose a secret which would fill my hearer with consternation and make fear and unnatural horror the inmates of his breast.","MWS"
"3a9467f6-eee2-4b51-ac05-0c668c398db1","I checked therefore my impatient thirst for sympathy and was silent when I would have given the world to have confided the fatal secret.","MWS"
"59aeb7af-4078-4e44-82f2-ae89fddae4e5","Yet still words like those I have recorded would burst uncontrollably from me.","MWS"
"9f298863-010f-490c-a92e-9e3b61865ce3","I could offer no explanation of them but their truth in part relieved the burden of my mysterious woe.","MWS"
"da1270fd-3330-4b9c-8269-19e16e861b9b","Upon this occasion my father said with an expression of unbounded wonder My dearest Victor what infatuation is this My dear son I entreat you never to make such an assertion again.","MWS"
"a9f679ed-6b74-4525-951b-57e506fa7eef","I am not mad I cried energetically; the sun and the heavens who have viewed my operations can bear witness of my truth.","MWS"
"8a2f8bf6-f278-4051-a18a-7442856ea881","I am the assassin of those most innocent victims; they died by my machinations.","MWS"
"24aad935-372b-47a6-bffc-f8980034ad5b","A thousand times would I have shed my own blood drop by drop to have saved their lives; but I could not my father indeed I could not sacrifice the whole human race.","MWS"
"2d0309ac-ff8d-40a9-97fd-1a7e320b3d87","The conclusion of this speech convinced my father that my ideas were deranged and he instantly changed the subject of our conversation and endeavoured to alter the course of my thoughts.","MWS"
"cc5541d2-0e43-40b4-9afe-2aa0fac79aed","He wished as much as possible to obliterate the memory of the scenes that had taken place in Ireland and never alluded to them or suffered me to speak of my misfortunes.","MWS"
"bee45491-dfb8-42d5-9704-514ce76bbb4e","As time passed away I became more calm; misery had her dwelling in my heart but I no longer talked in the same incoherent manner of my own crimes; sufficient for me was the consciousness of them.","MWS"
"fede74ae-6b0a-4206-8f1a-3633c4c1cc37","By the utmost self-violence I curbed the imperious voice of wretchedness which sometimes desired to declare itself to the whole world and my manners were calmer and more composed than they had ever been since my journey to the sea of ice.","MWS"
"9c74077d-e130-4c89-ba1a-deee92924090","A few days before we left Paris on our way to Switzerland I received the following letter from Elizabeth  My dear Friend  It gave me the greatest pleasure to receive a letter from my uncle dated at Paris; you are no longer at a formidable distance and I may hope to see you in less than a fortnight.","MWS"
"ff36fe59-72f5-4eea-8cec-df587405a007","My poor cousin how much you must have suffered  I expect to see you looking even more ill than when you quitted Geneva.","MWS"
"f4cb1838-09a4-4994-8d35-8256379e5667","This winter has been passed most miserably tortured as I have been by anxious suspense; yet I hope to see peace in your countenance and to find that your heart is not totally void of comfort and tranquillity.","MWS"
"5ecdb65a-d438-479d-b77a-63b5e2194cf0","Yet I fear that the same feelings now exist that made you so miserable a year ago even perhaps augmented by time.","MWS"
"53a57c93-45d5-46e7-b257-22a31a0eb439","I would not disturb you at this period when so many misfortunes weigh upon you but a conversation that I had with my uncle previous to his departure renders some explanation necessary before we meet.","MWS"
"5323b58b-c9d3-4783-85c8-aee42e9609fa","Explanation You may possibly say What can Elizabeth have to explain If you really say this my questions are answered and all my doubts satisfied.","MWS"
"a950167a-0baa-479b-af41-7bad71a5e37d","But you are distant from me and it is possible that you may dread and yet be pleased with this explanation; and in a probability of this being the case I dare not any longer postpone writing what during your absence I have often wished to express to you but have never had the courage to begin.","MWS"
"b5d09400-ecf8-4a6d-91fb-93336817a0e0","You well know Victor that our union had been the favourite plan of your parents ever since our infancy.","MWS"
"5e356501-94b4-4e90-b1dc-d57aa578bc5d","We were told this when young and taught to look forward to it as an event that would certainly take place.","MWS"
"b9670a04-db37-4d53-b4d7-dce41001356a","We were affectionate playfellows during childhood and I believe dear and valued friends to one another as we grew older.","MWS"
"f286518f-38f1-48fa-a820-c0959e99634e","But as brother and sister often entertain a lively affection towards each other without desiring a more intimate union may not such also be our case  Tell me dearest Victor.","MWS"
"dc0cfa61-0fa9-46f6-909f-3420eef1e1f2","Answer me I conjure you by our mutual happiness with simple truthDo you not love another  You have travelled; you have spent several years of your life at Ingolstadt; and I confess to you my friend that when I saw you last autumn so unhappy flying to solitude from the society of every creature I could not help supposing that you might regret our connection and believe yourself bound in honour to fulfil the wishes of your parents although they opposed themselves to your inclinations.","MWS"
"5bb3fcf4-ca6c-44ca-99da-cef884f4ce0b","I confess to you my friend that I love you and that in my airy dreams of futurity you have been my constant friend and companion.","MWS"
"1e3a9ba1-f57c-452e-93c2-3d63da9832dd","But it is your happiness I desire as well as my own when I declare to you that our marriage would render me eternally miserable unless it were the dictate of your own free choice.","MWS"
"12327f7f-f781-4fcf-8c94-133d848c0a68","Even now I weep to think that borne down as you are by the cruellest misfortunes you may stifle by the word honour all hope of that love and happiness which would alone restore you to yourself.","MWS"
"c56bd0c5-9d2f-41d5-b4bb-b000d44764cf","I who have so disinterested an affection for you may increase your miseries tenfold by being an obstacle to your wishes.","MWS"
"ffe5acfd-0ae0-4d63-ad8c-6cc1a51bdfa9","Ah Victor be assured that your cousin and playmate has too sincere a love for you not to be made miserable by this supposition.","MWS"
"416b4475-f8f9-4de3-b57b-175cf144c17a","Be happy my friend; and if you obey me in this one request remain satisfied that nothing on earth will have the power to interrupt my tranquillity.","MWS"
"992fd7ab-5e61-46d6-bdb0-7b03d2da17eb","Do not let this letter disturb you; do not answer tomorrow or the next day or even until you come if it will give you pain.","MWS"
"95c3982b-248a-4462-84ff-d6faa6ebc31e","My uncle will send me news of your health and if I see but one smile on your lips when we meet occasioned by this or any other exertion of mine I shall need no other happiness.","MWS"
"bc5620c4-7f21-4a9c-ae36-2d9f2f5a8175","Geneva May 18th 17    This letter revived in my memory what I had before forgotten the threat of the fiendI will be with you on your wedding-night Such was my sentence and on that night would the dmon employ every art to destroy me and tear me from the glimpse of happiness which promised partly to console my sufferings.","MWS"
"4aea07fe-360a-4204-895c-0e7be523c8d5","On that night he had determined to consummate his crimes by my death.","MWS"
"eeac3b7e-b74b-4123-afed-968652c0d9cf","Well be it so; a deadly struggle would then assuredly take place in which if he were victorious I should be at peace and his power over me be at an end.","MWS"
"28fd012f-25ca-4367-a967-fcb316d02211","Alas What freedom Such as the peasant enjoys when his family have been massacred before his eyes his cottage burnt his lands laid waste and he is turned adrift homeless penniless and alone but free.","MWS"
"7064c44d-dd1b-42cf-bd0e-2c999f76f0e1","Such would be my liberty except that in my Elizabeth I possessed a treasure alas balanced by those horrors of remorse and guilt which would pursue me until death.","MWS"
"f072de14-61e0-440b-9744-1e2258c01d47","Sweet and beloved Elizabeth I read and reread her letter and some softened feelings stole into my heart and dared to whisper paradisiacal dreams of love and joy; but the apple was already eaten and the angels arm bared to drive me from all hope.","MWS"
"c7c8316f-3046-4e0a-b2d7-e5650f1b90b9","If the monster executed his threat death was inevitable; yet again I considered whether my marriage would hasten my fate.","MWS"
"c87426f2-1f47-42eb-b0de-10fab715de7c","My destruction might indeed arrive a few months sooner but if my torturer should suspect that I postponed it influenced by his menaces he would surely find other and perhaps more dreadful means of revenge.","MWS"
"1d07a3fc-5a23-4007-a555-2d1365620438","He had vowed to be with me on my wedding-night yet he did not consider that threat as binding him to peace in the meantime for as if to show me that he was not yet satiated with blood he had murdered Clerval immediately after the enunciation of his threats.","MWS"
"a722c79b-4bec-4a1f-8f4e-2160235e911b","I resolved therefore that if my immediate union with my cousin would conduce either to hers or my fathers happiness my adversarys designs against my life should not retard it a single hour.","MWS"
"a267ad48-f842-4ac8-abd4-07226c3d7a58","I fear my beloved girl I said little happiness remains for us on earth; yet all that I may one day enjoy is centred in you.","MWS"
"dbcbdcd6-682a-4b0b-93ff-8aff1aff8162","Chase away your idle fears; to you alone do I consecrate my life and my endeavours for contentment.","MWS"
"8556f71e-8bac-4db2-8764-4bf9b1e634c9","I have one secret Elizabeth a dreadful one; when revealed to you it will chill your frame with horror and then far from being surprised at my misery you will only wonder that I survive what I have endured.","MWS"
"b91adcf2-ddac-4afb-a09b-352ca8c4686b","I will confide this tale of misery and terror to you the day after our marriage shall take place for my sweet cousin there must be perfect confidence between us.","MWS"
"58803294-7d76-4a04-8537-53d3a42d2aa1","But until then I conjure you do not mention or allude to it.","MWS"
"f09e9a86-64eb-485f-ad4e-a2d7e66396c3","This I most earnestly entreat and I know you will comply.","MWS"
"0170d64f-9b6e-42df-b7ad-8c696d5d2f1d","In about a week after the arrival of Elizabeths letter we returned to Geneva.","MWS"
"0b1f3c2c-df2a-4ebb-b21d-fe07f811d8a0","The sweet girl welcomed me with warm affection yet tears were in her eyes as she beheld my emaciated frame and feverish cheeks.","MWS"
"f68cb523-9888-4b20-98ad-eb04eca0c91b","She was thinner and had lost much of that heavenly vivacity that had before charmed me; but her gentleness and soft looks of compassion made her a more fit companion for one blasted and miserable as I was.","MWS"
"799b5d58-ce8a-469c-ac60-2aa4245b1a77","The tranquillity which I now enjoyed did not endure.","MWS"
"4e6b9fe8-45a2-4227-9e7b-be4dd7f69bbf","Memory brought madness with it and when I thought of what had passed a real insanity possessed me; sometimes I was furious and burnt with rage sometimes low and despondent.","MWS"
"1307ee61-efc9-4b50-893a-709978644741","I neither spoke nor looked at anyone but sat motionless bewildered by the multitude of miseries that overcame me.","MWS"
"0279c02a-bd8b-4c3c-b33c-a66d6d1569fe","Elizabeth alone had the power to draw me from these fits; her gentle voice would soothe me when transported by passion and inspire me with human feelings when sunk in torpor.","MWS"
"e3fa81cc-9421-496c-8a0d-089c938bc758","When reason returned she would remonstrate and endeavour to inspire me with resignation.","MWS"
"b1d6718b-fff2-4962-92cd-7d98880e6f29","Ah It is well for the unfortunate to be resigned but for the guilty there is no peace.","MWS"
"dd8a186e-a7ae-40ae-a28d-a0b0ff97dfd9","The agonies of remorse poison the luxury there is otherwise sometimes found in indulging the excess of grief.","MWS"
"475e916c-4765-4562-bbc6-271fd0726b86","Soon after my arrival my father spoke of my immediate marriage with Elizabeth.","MWS"
"2bed01b3-5e14-4e31-b2eb-a38690dc2501","Have you then some other attachment  None on earth.","MWS"
"8956fd67-d7eb-48c3-9323-669edc236918","I love Elizabeth and look forward to our union with delight.","MWS"
"6bfc3b54-85c5-4aa3-a96c-b1d9f624ef48","Let the day therefore be fixed; and on it I will consecrate myself in life or death to the happiness of my cousin.","MWS"
"486f3244-848c-4a61-9656-05b1a26bb4d8","Heavy misfortunes have befallen us but let us only cling closer to what remains and transfer our love for those whom we have lost to those who yet live.","MWS"
"1fec4936-a5af-40c2-8b2a-459054191421","Our circle will be small but bound close by the ties of affection and mutual misfortune.","MWS"
"774590c4-2331-4043-8104-53195cca9068","And when time shall have softened your despair new and dear objects of care will be born to replace those of whom we have been so cruelly deprived.","MWS"
"37557568-df3e-42ca-befa-436d2d1fa50b","But to me the remembrance of the threat returned; nor can you wonder that omnipotent as the fiend had yet been in his deeds of blood I should almost regard him as invincible and that when he had pronounced the words I shall be with you on your wedding-night I should regard the threatened fate as unavoidable.","MWS"
